,epoch,train_loss,val_loss
0,0,123.78529447922483,21.997540572891012
1,1,80.28516433306504,16.80062100815121
2,2,68.21110619453248,16.752407349762507
3,3,61.18424795055762,15.504448199877515
4,4,59.00054472358897,14.71129409421701
5,5,55.818567456211895,12.206817844184116
6,6,52.13057996251155,12.125566685688682
7,7,49.883974805125035,11.772368060890585
8,8,49.044859076151624,11.157304450520314
9,9,47.10324688372202,11.77213582303375
10,10,46.04514008067781,12.34376914438326
11,11,45.28020998695865,10.308708723750897
12,12,43.99663208227139,10.944246784201823
13,13,42.90345131850336,9.98524826276116
14,14,42.54771121201338,10.70583586639259
15,15,41.64322194526903,10.241068910225295
16,16,41.196942451177165,10.100660061929375
17,17,41.03659470321145,9.825503689877223
18,18,40.45887707348447,12.06326530262595
19,19,39.478985735506285,10.531992661592085
20,20,39.604476835927926,9.111274709226564
21,21,38.9578839338501,9.277085908339359
22,22,38.93245096562896,9.312926382292062
23,23,38.46331658231793,10.706064352300018
24,24,38.33104360662401,9.621644289349206
25,25,37.753074080101214,9.04075354419183
26,26,37.33375454711495,10.753582545206882
27,27,37.443375749804545,8.686103283427656
28,28,36.904948801966384,9.92211369657889
29,29,36.843127753352746,8.626440585008822
30,30,36.7069976964267,8.878257104021031
31,31,36.16392806346994,8.564940287498757
32,32,36.48140965664061,8.420935270318296
33,33,36.09407096169889,8.945309799397364
34,34,35.82640820724191,8.769494140928145
35,35,36.082415474636946,8.361599988478702
36,36,35.450510073802434,8.652590595535003
37,37,35.739516110974364,8.350070826883893
38,38,35.637274046312086,8.127545751980506
39,39,35.2105800457648,8.26788764167577
40,40,35.05121906870045,8.949522527924273
41,41,34.371334475057665,9.608479587303009
42,42,34.704264935688116,8.438604181981646
43,43,34.3402016137843,8.55959024594631
44,44,34.12624525121646,8.406969168572687
45,45,34.26180619810475,8.45587686431827
46,46,34.01052201382117,8.108044618740678
47,47,33.95371912216069,9.387623807648197
48,48,33.8741476588184,8.156584497482982
49,49,33.403792707948014,8.273851122474298
50,50,33.4455762936268,8.09812045074068
51,51,33.88816660910379,8.22498883883236
52,52,33.12555380084086,7.830246182566043
53,53,33.29081606294494,8.072492600244004
54,54,33.12412237882381,8.244179498113226
55,55,33.213930927508045,7.8072280425112695
56,56,33.4233393331524,8.003432428464293
57,57,32.8309424436884,7.763755732390564
58,58,32.53043377411086,8.194272259890568
59,59,33.02600863442058,8.762701397994533
60,60,32.68223488086369,8.498907847097144
61,61,32.598100356408395,7.656540529278573
62,62,32.61178092530463,8.34884098090697
63,63,32.50999301642878,7.608956573705655
64,64,32.19432454096386,7.966250833705999
65,65,32.58670559886377,8.259655278990977
66,66,32.37920425925404,8.71412672009319
67,67,32.570578956394456,7.708501142216846
68,68,32.21459688572213,7.734199736791197
69,69,32.213079926441424,9.525710071553476
70,70,31.68982529308414,7.753639675385784
71,71,32.34029011265375,8.043229618342593
72,72,31.889078670588788,7.525918324128725
73,73,31.998760025715455,7.5281837586080655
74,74,31.733167582948226,7.989515331340954
75,75,31.82823205238674,7.826622931403108
76,76,31.83674385311315,7.636903034988791
77,77,31.50600462424336,9.443949292763136
78,78,31.514137273508823,13.125206038821489
79,79,31.520012301625684,7.470124068495352
80,80,31.144705252343556,8.835109629901126
81,81,31.331473703030497,7.909855838457588
82,82,31.15969656209927,7.6467569474480115
83,83,31.26178873880417,7.5289889147970825
84,84,31.195383427198976,8.053479587601032
85,85,31.086827710969374,7.644978834781796
86,86,30.704821118328255,7.907345408399124
87,87,30.89848111930769,7.645935025066137
88,88,30.79645671864273,8.140139188442845
89,89,31.557386895350646,7.775483145203907
90,90,30.743460807891097,7.53658727084985
91,91,30.65001046875841,8.753832810849417
92,92,30.656240757845808,7.637276407273021
93,93,30.65382841427345,7.341915842320304
94,94,30.319698535371572,7.54229742847383
95,95,30.663874123303685,7.411923838313669
96,96,30.392516667372547,7.281052080739755
97,97,30.445515679894015,7.435431850841269
98,98,30.430441368895117,7.206095366622321
99,99,30.107073549355846,8.296971220290288
100,100,30.347738576878328,8.657221826375462
101,101,30.42336721031461,7.48414063162636
102,102,30.21325880679069,7.644042916712351
103,103,30.286049700982403,7.467124258924741
104,104,30.18261369445827,7.386188254342414
105,105,30.0353706687456,7.308923497155774
106,106,30.212232906225836,7.491353899415117
107,107,30.253830790228676,7.523981096164789
108,108,30.26775292068487,7.415512755571399
109,109,29.996919362340122,7.834013777435757
110,110,29.914365110453218,7.480799879529513
111,111,30.037445023772307,8.120052973041311
112,112,29.874685864895582,7.212425496603828
113,113,29.769713871646672,8.177464392909314
114,114,29.894028781098314,8.26525153964758
115,115,29.832002250186633,7.336179613950662
116,116,29.907300605496857,7.487543893046677
117,117,29.680781362752896,7.334803884732537
118,118,29.70911790226819,7.233624862506986
119,119,29.509418900008313,7.553143532539252
120,120,29.61655818048166,7.336226242943667
121,121,29.516306406178046,8.148749640095048
122,122,29.567402968823444,7.156561459065415
123,123,29.473119141708594,7.248375391762238
124,124,29.53108552325284,7.132564366969746
125,125,29.493281215254683,7.805831232224591
126,126,29.230837863695342,7.373913685965817
127,127,29.349475123744924,7.190927834599279
