,epoch,train_loss,val_loss
0,0,153.37569309887476,27.718327710404992
1,1,102.0837731207721,19.541900084586814
2,2,89.81076100934297,20.621889483183622
3,3,81.55962244130205,24.279315188061446
4,4,78.9222759042168,22.983024024637416
5,5,78.33887487906031,17.09977824590169
6,6,75.70680815028027,17.280377072514966
7,7,73.64375039446168,19.360314523568377
8,8,71.60687175800558,16.982141421874985
9,9,71.23506718291901,19.936229101847857
10,10,70.46961338387337,16.301296319346875
11,11,68.77380135003477,15.477056331699714
12,12,67.63970398658421,15.292399622150697
13,13,67.8340368027566,22.50321371667087
14,14,66.79792276129592,18.35315878968686
15,15,65.589015161735,14.670842730556615
16,16,67.10358536441345,16.22283652133774
17,17,66.16550041246228,14.571837155148387
18,18,64.33314200129826,14.080287127871998
19,19,64.26970828091726,24.624615274835378
20,20,63.758363418630324,14.873100910219364
21,21,64.10461104725255,14.446619599242695
22,22,63.69804871000815,17.690852866740897
23,23,64.13240333565045,14.481587894319091
24,24,62.28892832866404,15.087508912198246
25,25,62.31056092970539,18.413707663770765
26,26,62.26599147997331,18.995654846308753
27,27,61.70834232936613,18.45989805040881
28,28,61.90033613331616,15.032311417162418
29,29,61.591446660109796,14.814582924940623
30,30,62.34948725497816,14.678109396598302
31,31,61.92628423660062,13.974725473322906
32,32,60.61759722378338,14.233286041300744
33,33,60.191041914746165,14.306523525039665
34,34,60.88462786527816,16.00050806067884
35,35,60.54970234120265,13.330954245175235
36,36,60.22959523892496,15.958136384375393
37,37,59.13995453494135,14.383034749072976
38,38,59.1990152731305,13.179001040640287
39,39,59.32352808548603,13.690668581984937
40,40,59.279885542578995,14.538655124371871
41,41,58.77705886750482,18.5968299228698
42,42,58.481564107351005,14.322231997852214
43,43,59.629785023396835,14.736034014262259
44,44,59.33788887609262,14.518355623120442
45,45,58.607718926505186,14.641631018836051
46,46,59.471111045451835,17.356173825683072
47,47,58.07261277193902,14.415917059988715
48,48,58.73389171354938,14.462802472291514
49,49,58.183358077541925,14.197123259538785
50,50,58.20188461430371,13.59579411323648
51,51,58.05621568404604,14.280875091790222
52,52,58.10505436116364,14.494795794133097
53,53,57.996093436842784,13.77049760799855
54,54,57.630337554146536,13.209585545002483
55,55,57.61797078931704,19.72081671783235
56,56,56.83370689477306,18.206146974349394
57,57,57.422240322688594,13.495765880332328
58,58,58.028425229364075,14.323723735753447
59,59,57.687870831927285,15.181337211513892
60,60,56.72692117001861,14.070212486898527
61,61,57.192207435378805,18.36771414685063
62,62,57.04149456880987,12.80944701260887
63,63,56.5553731280379,14.316497568041086
64,64,56.87306472333148,18.663241157773882
65,65,57.00093416322488,12.751282223616727
66,66,57.318657242227346,16.700032806489617
67,67,56.804768542875536,15.468312591314316
68,68,55.963850186555646,12.897659070091322
69,69,57.15526521974243,13.802917231339961
70,70,56.20064058853313,12.767889385693707
71,71,56.69218788424041,14.522005822742358
72,72,56.57812887360342,12.831594861345366
73,73,56.05038801999763,13.436888914788142
74,74,56.32148888381198,15.829199766041711
75,75,56.31278492952697,15.773401614278555
76,76,56.09481498331297,12.935482944943942
77,77,56.377048329799436,13.141848730039783
78,78,55.52200470142998,14.471544611849822
79,79,56.129506114521064,14.334920403081924
80,80,55.7841882314533,13.482882849057205
81,81,55.94687177776359,13.071153818862513
82,82,55.997066915384494,19.23011255369056
83,83,55.48129906191025,13.745576849440113
84,84,55.158858121489175,12.591223442461342
85,85,55.571720403269865,13.424164054682478
86,86,55.603780570672825,13.022034924011678
87,87,55.52184089832008,13.13514352508355
88,88,55.97693698806688,12.803711915272288
