,epoch,train_loss,val_loss
0,0,0.00780433744077039,0.006818730127395947
1,1,0.006630273998615639,0.006607897663822261
2,2,0.006326090641573345,0.006140870147497647
3,3,0.0061708013086270224,0.006453853405301069
4,4,0.00604721282210965,0.005910100735016685
5,5,0.005929283427223337,0.005687281677303151
6,6,0.005687165447912695,0.005491055851194926
7,7,0.005500789349916288,0.005487012656527769
8,8,0.005415814133084242,0.005382270151453008
9,9,0.005356949949438921,0.005288314117140935
10,10,0.005317625222310649,0.005253526068822098
11,11,0.005274927167912873,0.005208364382912044
12,12,0.005235823041141697,0.005233267504512656
13,13,0.005210949874119001,0.005310318381969945
14,14,0.005185925221435992,0.005234320448141242
15,15,0.0051530626919253876,0.0051549358852115085
16,16,0.0051386550693625615,0.005058947137360707
17,17,0.005120044545439842,0.005038752847130801
18,18,0.005096699254810795,0.005029079006386784
19,19,0.005075821640486204,0.005030434297131112
20,20,0.005065586051666367,0.005038340337561521
21,21,0.005057625310566417,0.00517596044243456
22,22,0.005039651409484641,0.005197378311946869
23,23,0.005024259003443204,0.004991497606072375
24,24,0.005016951090500214,0.005033902640021212
25,25,0.0050076461762571505,0.005053995769456118
26,26,0.004991041144036895,0.005151481410510705
27,27,0.004982362151984672,0.005054677825996922
28,28,0.004967077403265984,0.00501770321312166
29,29,0.0049669086455832005,0.004933685266318366
30,30,0.004956160159638067,0.005151016623287223
31,31,0.004942742054568621,0.004972244806080375
32,32,0.004931020129533865,0.004904841903132381
33,33,0.004927069367616365,0.004993791330076206
34,34,0.004925115025697737,0.00490378694271828
35,35,0.004921318608565671,0.0049484537085833
36,36,0.004909304660863568,0.004964098559922092
37,37,0.0049049035001368195,0.004903701032006421
38,38,0.004893195351239196,0.004913826253742839
39,39,0.004892974709623464,0.004879853379529406
40,40,0.004883091867792967,0.004974274691907137
41,41,0.00488007913083164,0.004887419998429152
42,42,0.004877741147132776,0.00501155381051131
43,43,0.004873615641755003,0.00487360781346583
44,44,0.004864672540198356,0.004850252863078954
45,45,0.00486341265165566,0.004975477677990291
46,46,0.004858916747235265,0.005098693346452879
47,47,0.004851745729706755,0.0048905061260254585
48,48,0.004851498315448742,0.004846970260765396
49,49,0.004843528244399699,0.0048550527919617075
50,50,0.004839754651776686,0.004862784154650202
51,51,0.004836131132958498,0.0048496973628148615
52,52,0.004831833524383843,0.004841524680195076
53,53,0.0048263029161852156,0.004826706231138475
54,54,0.004826177250931747,0.004920371533806619
55,55,0.004822105331611096,0.004862674963466127
56,56,0.0048168089157299985,0.004999439916332765
57,57,0.004815626634728434,0.004818770975831741
58,58,0.004814624635635372,0.004848052816471052
59,59,0.004809422413313481,0.004828835354616151
60,60,0.0048079737265821045,0.004900138593689866
61,61,0.004803417156979024,0.004846076858803911
62,62,0.004794838384480541,0.004867223614158394
63,63,0.004800636096437981,0.004805635263547153
