,epoch,train_loss,val_loss
0,0,16.816448868601583,1.392730111721903
1,1,6.563124657724984,1.2460082473699003
2,2,5.899845624342561,1.3341413797461428
3,3,5.148679491248913,1.2201831669081002
4,4,4.854221111512743,0.899576237949077
5,5,4.650499588315142,0.7309784023091197
6,6,3.8821435161225963,0.7508709437679499
7,7,3.4312584329454694,0.7614670857728925
8,8,3.272708876611432,0.726166621898301
9,9,3.324558905122103,0.6160130774369463
10,10,3.0715001955395564,0.8528872870956548
11,11,3.086852272565011,0.6267155502282549
12,12,2.9730474876705557,0.5320914939802606
13,13,2.8096427175041754,0.5797190861194395
14,14,2.9586273599416018,0.6305814961378928
15,15,2.7562743675516685,0.7917775927926414
16,16,2.6484545337734744,0.9211016374756582
17,17,2.596733101265272,0.6021596770733595
18,18,2.5935234058415517,0.5684249557380099
19,19,2.371785077790264,0.4421752612979617
20,20,2.374114100006409,0.4726912215119228
21,21,2.151870844885707,0.4229549164301716
22,22,2.0200088217970915,0.46994821543921717
23,23,1.8575784666172694,0.4087094848509878
24,24,1.834579252579715,0.48343371343798935
25,25,1.8112253110739402,0.7875040596409235
26,26,1.5379342046799138,0.3685525360342581
27,27,1.4485002296278253,0.5939420977956615
28,28,1.640757153130835,0.3082033038663212
29,29,1.4843556035193615,0.2933675406384282
30,30,1.3826864112343173,0.42456483584828675
31,31,1.2767737345129717,0.26701478657196276
32,32,1.2520392749283928,0.34101765108061954
33,33,1.3530730969505385,0.23595114570343867
34,34,1.4453213577944553,0.26555784964875784
35,35,1.1898389727430185,0.24058901073294692
36,36,1.1049325414933264,0.2361236083379481
37,37,1.060358324641129,0.23875481871073134
38,38,1.0620416468009353,0.2872586110897828
39,39,1.1316697037545964,0.3614174237882253
40,40,1.3164450262265746,0.22657524354872294
41,41,0.9581344961916329,0.23198539826262277
42,42,1.007837054450647,0.25921799917705357
43,43,0.920378430877463,0.25725707701349165
44,44,0.9384194239828503,0.24309992215421516
45,45,0.9555593048717128,0.392225283983862
46,46,0.9755510716204299,0.22030700296454597
47,47,0.9860926357359858,0.1857141680229688
48,48,1.1114194850379135,0.3053905476699583
49,49,1.0434761436481494,0.23488687328062952
50,50,0.9294489614403574,0.24741682803141885
51,51,0.8948431587195955,0.1888535701436922
52,52,0.8826744745892938,0.1963287840335397
53,53,0.8671988404094009,0.36394585800007917
54,54,0.8534673782996833,0.19803985665203072
55,55,0.9920854431547923,0.1780826833564788
56,56,0.9684471861255588,0.22349421987019014
