,epoch,train_loss,val_loss
0,0,4.629163825302385,0.6365778240433428
1,1,2.9840876345988363,0.6478841084172018
2,2,2.8465391548525076,0.751727071008645
3,3,2.962316542165354,0.6028007376880851
4,4,2.940112210722873,0.6261193618847756
5,5,2.9239502628333867,0.5184312599885743
6,6,2.9356022135616513,0.5292293485836126
7,7,2.693593612581026,0.5958809074945748
8,8,2.76416153878381,0.5307895594160073
9,9,2.723603262915276,0.5918448142765556
10,10,2.790420327321044,0.6123612913506804
11,11,2.789331221370958,0.5960014570591738
12,12,2.5040353840449825,0.5231993473134935
13,13,2.372850621744874,0.43523854931117967
14,14,2.2288113399699796,0.42017131876491476
15,15,2.413422051613452,0.4161165123223327
16,16,2.016943826485658,0.36985466156329494
17,17,2.2292812065279577,0.4213937491585966
18,18,1.988470022813999,0.4590915757289622
19,19,2.173417769925436,0.3291243496059906
20,20,1.7846974497952033,0.39812015552888624
21,21,1.8240329402760835,0.43433017935603857
22,22,1.8144821290770778,0.3658659197681118
23,23,1.836456176621141,0.8045352897024713
24,24,1.8922473842831096,0.376282545767026
25,25,1.9334159553109203,0.5428468133177375
26,26,1.9163563577312743,0.3219986779586179
27,27,1.7852084886835655,0.3674964194506174
28,28,1.944833011526498,0.43704288351000287
29,29,1.6801303723768797,0.4978102027816931
30,30,1.7737166651641019,0.42874406557530165
31,31,1.7370680576714221,0.3375418139476096
32,32,1.5289237524411874,0.3510303965595085
33,33,1.5051539691194193,0.2725748664524872
34,34,1.2864740509103285,0.25037039794551674
35,35,1.1603451189293992,0.26692437774909195
36,36,1.15701256164175,0.2520091124024475
37,37,1.2428274810808944,0.22885350325668696
38,38,1.1280816985090496,0.23816244276531506
39,39,1.11022421294183,0.24149800895247608
40,40,1.1896212727879174,0.2616256636683829
41,41,0.9159987536695553,0.21350740356137976
42,42,1.0543821917381138,0.24752168594568502
43,43,1.0452145303570433,0.3692091730918037
44,44,0.792900365049718,0.19238125692936592
45,45,0.7738347073318437,0.13776785491791088
46,46,0.8580881234665867,0.16368597288965248
47,47,0.6770087441109354,0.137671100514126
48,48,0.6688641624205047,0.3406956972030457
49,49,0.6497908615274355,0.12446000169438776
50,50,0.7221992590202717,0.12038979542558081
51,51,0.581859331970918,0.11507616478775162
52,52,0.5950587632833049,0.18492240842897445
53,53,0.6355225783627247,0.12585224497888703
54,54,0.8503112687030807,0.12671673866861966
55,55,0.5968035366677213,0.16122646248550154
56,56,0.6671210634376621,0.12680416398507077
57,57,0.5179336361179594,0.1158377399406163
58,58,0.6109612738655414,0.1271953024697723
59,59,0.6453124080435373,0.12474462752288673
60,60,0.5878380364592886,0.13734267753898166
61,61,0.6987290948309237,0.1913050845178077
62,62,0.5359216880897293,0.11506240874587093
63,63,0.5482131333264988,0.12874241538520437
64,64,0.5223912442306755,0.1379652950563468
65,65,0.6841391933921841,0.11791496745718177
66,66,0.5203360900050029,0.13098568150599021
67,67,0.5486373212261242,0.10283242612786125
68,68,0.48173538729315624,0.10529574444808532
69,69,0.6632143617753172,0.20921664345951285
70,70,0.7259935518814018,0.10090796544682235
71,71,0.4734421750326874,0.14017740261624567
72,72,0.48838306390098296,0.13270197743258905
73,73,0.4795767006580718,0.20237365184584633
74,74,0.5482757067366038,0.22561641181528103
75,75,0.5524373701482546,0.10546893692662707
76,76,0.5389120419204119,0.09824321758787846
77,77,0.48539785682805814,0.17929025884950534
78,78,0.46056144681642763,0.10153891168010887
79,79,0.6918834956741193,0.13474797447270248
80,80,0.5551850073097739,0.10416606289800256
81,81,0.4399011862478801,0.11162134307960514
82,82,0.5000874061224749,0.12321443020482548
83,83,0.5100648552979692,0.12075728714989964
84,84,0.5513234465324786,0.13319821112963837
85,85,0.6455785604048287,0.21865134060499258
86,86,0.4606240661232732,0.09103364095790312
87,87,0.48188778402254684,0.09779089732910506
88,88,0.5056461218337063,0.11841275090409908
89,89,0.43937221595842857,0.0972340676235035
90,90,0.46262173927243566,0.09874045591277536
91,91,0.5369105834324728,0.13386636662471574
92,92,0.4845895418111468,0.09332888854260091
93,93,0.41493389270908665,0.11627555768063758
94,94,0.6202377945301123,0.17017457546899095
95,95,0.49357137813058216,0.09951793889922556
96,96,0.4231085614883341,0.1028663571778452
97,97,0.4578009913675487,0.11248883418738842
98,98,0.7555473746542702,0.10203353007091209
99,99,0.39485119610617403,0.10547446412965655
100,100,0.5125660735357087,0.11132977115630638
101,101,0.48459994754375657,0.11981845254922519
102,102,0.39765064785751747,0.1287106926611159
103,103,0.5053339975202107,0.10600636860181112
104,104,0.4560302850804874,0.09779717426863499
105,105,0.4961004490760388,0.12990117537265178
106,106,0.4808051158252056,0.09155717797693796
107,107,0.5393880354604335,0.09718418027478037
108,108,0.4379768516373588,0.09059618359606247
109,109,0.38893459145037923,0.09125885098183062
110,110,0.5411688857711852,0.0980197494282038
111,111,0.48718520096008433,0.1690571474173339
112,112,0.4417487911123317,0.0905197717511328
113,113,0.43953183475969126,0.10664780574734323
114,114,0.44365617251605727,0.2073949286568677
115,115,0.409390304434055,0.10642600193386897
116,116,0.4893210672380519,0.09502712996618357
117,117,0.5658192820992554,0.17554261861369014
118,118,0.4532958863710519,0.0945641387370415
119,119,0.40616377380501945,0.1158764450228773
120,120,0.37700895113812294,0.11126715849968605
121,121,0.4575623305136105,0.12719507340807468
