,epoch,train_loss,val_loss
0,0,9.729615198855754,1.178654449468013
1,1,3.7310361406416632,0.6312771374068689
2,2,3.5198927178862505,0.6138513818441425
3,3,3.1821144757268485,0.622754125361098
4,4,3.18884711235296,0.7011942502867896
5,5,3.1710621375241317,0.7879207598452922
6,6,2.942739594654995,0.6170414483640343
7,7,2.8694665255607106,0.5399748313357122
8,8,3.279036020670901,0.6076430624816567
9,9,2.8584387294540647,0.49221975094405934
10,10,2.9656700839987025,0.7632099860929884
11,11,2.955372435360914,1.0417340636486188
12,12,2.880303377271048,0.6112155883165542
13,13,2.739228911086684,0.6020258024800569
14,14,2.9286233639577404,0.463851480075391
15,15,2.892481346745626,0.510756052841316
16,16,2.733424457735964,0.4956545152817853
17,17,2.7253487184643745,0.5800761551654432
18,18,2.518665175361093,0.5558174529869575
19,19,2.910481544022332,0.588920048889122
20,20,2.4058856285118964,0.42327124867006205
21,21,2.351023196883034,0.47982926183613017
22,22,2.348041681732866,0.3989840464637382
23,23,2.3420093505555997,0.45303839148255065
24,24,2.2981011906667845,0.3982392587204231
25,25,2.108901729036006,0.5760330042394344
26,26,2.027333464997355,0.38967155943100806
27,27,2.180356853757985,0.5683888837666018
28,28,2.2066770586243365,0.36470282918890007
29,29,2.0873058568977285,0.5762057024985552
30,30,2.1756074209552025,1.137419161212165
31,31,2.4289293229812756,0.43561768883955665
32,32,2.2745947158691706,0.37014222936704755
33,33,1.977142219475354,0.5845014239603188
34,34,2.000270313685178,0.6072833766520489
35,35,1.8907722620933782,0.274229182919953
36,36,1.370602268842049,0.21665005519753322
37,37,1.1608328382571926,0.286502985356492
38,38,1.2581070379092125,0.33345338838989846
39,39,1.1042087475943845,0.24865148105891421
40,40,0.9696973775862716,0.18461608180950861
41,41,1.0701280908979243,0.20410397717205342
42,42,0.8916216304060072,0.3018675683561014
43,43,0.9788606565707596,0.16741998813813552
44,44,0.8730002858937951,0.6380333911511116
45,45,1.0625097296724562,0.16026417922694236
46,46,0.969282865698915,0.21376839134609327
47,47,0.7136483616195619,0.1433390341262566
48,48,0.9103324571624398,0.25214726738340687
49,49,0.8800429159746272,0.16273907241702545
50,50,1.1861037928902078,0.16165315729449503
51,51,0.8970870013872627,0.25979035643104
52,52,0.8316594655625522,0.14907864679116756
53,53,0.7681051518011373,0.21720402858045418
54,54,0.690920069871936,0.16781989649462048
55,55,0.7936896189930849,0.1679296208312735
56,56,0.7256222375726793,0.1500111655332148
57,57,1.0923169872985454,0.13592176567181014
58,58,0.6940901809357456,0.1241257715591928
59,59,0.8492975575354649,0.2723112414532807
60,60,0.6894589428266045,0.1488347284757765
61,61,0.6738848538661841,0.1373923744977219
62,62,0.7014075019251322,0.13813583665614715
63,63,0.5969977259373991,0.12703715257521253
64,64,0.7611412169353571,0.21146076134755276
65,65,1.7335077364987228,0.41112771289772354
66,66,1.9524393525352934,0.3716805072617717
67,67,1.3912303664837964,0.21375785072450526
68,68,1.1756054470024537,0.23975403502117842
69,69,1.0387417890451616,0.16269613728218246
70,70,0.9377312862634426,0.2720903195440769
71,71,0.9408084005553974,0.15948354004649445
72,72,0.9674927664746065,0.1812670543877175
73,73,0.8033874300890602,0.5392938810400665
74,74,0.9154609096440254,0.2643662915797904
75,75,0.7801474529405823,0.1498918641009368
76,76,1.1439060364209581,0.1777444614272099
77,77,0.9822256729676155,0.16483232761675026
78,78,0.7116656888902071,0.15901710804610047
79,79,0.6615548439149279,0.13467137521365657
80,80,0.8101605206175009,0.17641043577168602
81,81,0.8431170538678998,0.12901703038369305
82,82,0.8066611690592254,0.15111651833285578
83,83,0.7297221786720911,0.11610854059108533
84,84,0.7021416377392597,0.1622669072385179
85,85,0.7380646159435855,0.17928765126271173
86,86,0.71345849307545,0.14281952107558027
87,87,0.6649277897085994,0.13769646036962513
88,88,0.672622476136894,0.12363015481969342
89,89,0.9231683449615957,0.20479158515809104
90,90,0.6657228520489298,0.13485084965941496
91,91,0.6921219247597037,0.14036943285464076
92,92,0.6642817894171458,0.20025310925848316
93,93,0.5814072771609062,0.11455150123219937
94,94,0.7454790496558417,0.15635441678750794
95,95,0.6016788623674074,0.13915726033155806
96,96,0.7987502907199087,0.1518704479385633
97,97,0.6916622169665061,0.11869036636198871
98,98,0.6199271954537835,0.13176542147994041
99,99,0.594783035092405,0.15577997411310207
100,100,0.5556796846867655,0.676554516539909
101,101,0.7276575993892038,0.1657879560807487
102,102,0.6880420028755907,0.11742447031429037
103,103,0.5940097318743938,0.16182140794990119
104,104,0.6683394232968567,0.14442305368720554
105,105,0.5646851326018805,0.117282343460829
106,106,0.6029716831981204,0.15325365774333477
107,107,0.5576319478277583,0.12997892129351385
108,108,0.584600806083472,0.2710685776837636
109,109,0.7363233738287818,0.13715390785364434
110,110,0.6799745467069442,0.10698933872481575
111,111,0.5668436698906589,0.1251250480854651
112,112,0.651847240565985,0.1270370274578454
113,113,0.5571083046088461,0.12780605339503381
114,114,0.5972252206702251,0.37758350124931894
115,115,0.5865309615328442,0.19704201068088878
116,116,0.536443843273446,0.11384524355526082
117,117,0.5694876447960269,0.1604065928986529
118,118,0.8191123228752986,0.2281818660267163
119,119,0.6508855709253112,0.11991638231847901
120,120,0.5491750039436738,0.12090577044000383
121,121,0.5316167923811008,0.24861262954073027
122,122,0.5263238430925412,0.1147880672942847
123,123,0.5209940526983701,0.12981170587590896
124,124,0.5413143516198033,0.13154062704415992
125,125,0.5506660430546617,0.15468559667351656
126,126,0.8003185061825207,0.15537695719103795
127,127,0.5169055520527763,0.1073919363625464
128,128,0.6439847761939745,0.1757895891860244
129,129,0.4657101105331094,0.10072592284268467
130,130,0.5839722791788517,0.11243530450155959
131,131,0.5081713093532017,0.13685298227937892
132,132,0.4723215475532925,0.12140042980900034
133,133,0.5640563384440611,0.14390559149615
134,134,0.59885927932919,0.11251280149735976
135,135,0.5087759763773647,0.16777851642109454
136,136,0.531261304684449,0.10049733366759028
137,137,0.5150065491470741,0.11932041512045544
138,138,0.5047115942797973,0.11253362016577739
139,139,0.5907497015505214,0.11424583666666877
140,140,0.9854743105970556,0.11180773234809749
141,141,0.4661407156381756,0.11585381816257723
142,142,0.4413516200220329,0.09693607002554927
143,143,0.4788795403583208,0.10853376047452912
144,144,0.5123869641247438,0.1646754225512268
145,145,0.49751110576471547,0.10584911485784687
146,146,0.5382903069476015,0.1918433386454126
147,147,0.5815333849168383,0.14531792345223948
148,148,0.46296008136414457,0.13983644134714268
149,149,0.5509659829549491,0.18184846489748452
150,150,0.5771047669404652,0.15377094551513437
151,151,0.46608078222197946,0.10104334685456706
152,152,0.4729163094089017,0.11874133913079277
153,153,0.5659269140160177,0.31153052346780896
154,154,0.5335222928697476,0.10326827851531561
155,155,0.48539957722096005,0.0954169693577569
156,156,0.49088168013258837,0.10261190070013981
157,157,0.4909153750195401,0.14155851368559524
158,158,0.48466742064920254,0.101728379195265
159,159,0.47031537306611426,0.12207857980683912
160,160,0.6032312269526301,0.13061490932886954
161,161,0.6321335829416057,0.13463107151619624
162,162,0.6908273878361797,0.13201521083828993
163,163,0.44620819480041973,0.100898304641305
164,164,0.48201064467139076,0.14849132699600887
165,165,0.5208832908465411,0.10405127634294331
166,166,0.4614674763943185,0.1266426047659479
167,167,0.5074308417679276,0.1569514957300271
168,168,0.45901538197358605,0.1252834470869857
169,169,0.7008549456804758,0.10350016366282944
170,170,0.5712602615676587,0.10757789868512191
171,171,0.4532001859333832,0.14641800887329737
172,172,0.44882352193963015,0.11601429599977564
173,173,0.5061716462369077,0.14209866042074282
174,174,0.5769639575373731,0.10446210452937521
175,175,0.48017255308513995,0.17174790358694736
176,176,0.5790350538954954,0.10674078235751949
177,177,0.4774912335415138,0.11503273514244938
178,178,0.5160455286168144,0.13509757314022863
179,179,0.515991328014934,0.10246812265540939
180,180,0.44305134108435595,0.24041342637792695
181,181,0.6136874316216563,0.14524299051845446
182,182,0.4748403802877874,0.10456574408453889
183,183,0.403304781197221,0.09571116926963441
184,184,0.4856765587173868,0.10300533231929876
185,185,0.6311347648443189,0.10506635528872721
186,186,0.4644220504560508,0.10732892858504783
187,187,0.4124303174612578,0.10763957590097561
188,188,0.425247653547558,0.11358244963048492
189,189,0.47009805543348193,0.09698517863580491
