,epoch,train_loss,val_loss
0,0,0.0039122883264033625,0.0023967203188851203
1,1,0.0018563289004959705,0.0017514263396047002
2,2,0.0015493746318869944,0.001547921038231074
3,3,0.0014197984505773839,0.0014786244377766034
4,4,0.0013457414569403446,0.001438485685818804
5,5,0.001294362882939171,0.0013462219114635237
6,6,0.0012540238238338995,0.0014034525248604434
7,7,0.001223520025395643,0.0012748377021993954
8,8,0.0012009305318466529,0.0012420742019524833
9,9,0.001181290393800899,0.0012963956503596941
10,10,0.001159809439178462,0.0012235562505315512
11,11,0.0011447618285470816,0.0012867919541663185
12,12,0.0011269779813648038,0.0012231124070918534
13,13,0.0011121048880321047,0.0012184811301141913
14,14,0.0011011824222891889,0.0011586962063899198
15,15,0.0010886897778843404,0.001174972819353081
16,16,0.0010809081081210473,0.0011724860797841699
17,17,0.0010724910690761784,0.0011777958857545321
18,18,0.001059224351255586,0.0013803335372202018
19,19,0.0010521942955975493,0.0011389001294417292
20,20,0.0010407707660711697,0.0011196554524260784
21,21,0.0010328409908739711,0.0011165507178489476
22,22,0.0010255505199678085,0.0010925340545842222
23,23,0.0010195414350362524,0.0011575179817631413
24,24,0.0010122938268950713,0.0010866742866662306
25,25,0.001000567049597863,0.0011027020089481073
26,26,0.0009972829022862324,0.0010702330333537432
27,27,0.000989855543160026,0.0010594454497382891
28,28,0.0009816824295894677,0.0010548092006040502
29,29,0.0009792989478831333,0.0010505042300531506
30,30,0.0009681610142955871,0.0010557404651732052
31,31,0.0009627866836632713,0.001031406433651579
32,32,0.0009535981406644388,0.0010782783686501486
33,33,0.0009543244022801075,0.0010502442242393995
34,34,0.0009436819864470596,0.0010301351673075163
35,35,0.0009403644049358611,0.0010521345572870793
36,36,0.0009294793010566979,0.001047975984828057
37,37,0.0009235842513623323,0.0011024026424409146
38,38,0.0009202178635282861,0.000989393162044748
39,39,0.0009125997865346265,0.0010039449247878282
40,40,0.0009069804247466675,0.0009893916615081265
41,41,0.0009026314003557956,0.0009708426711520519
42,42,0.0008971425191198221,0.000958866040263674
43,43,0.0008918642401948254,0.000975025467370987
44,44,0.0008921922220396201,0.00100637793560705
45,45,0.0008843570472734691,0.0009580531967738088
46,46,0.0008836398508290094,0.0010246169822420888
47,47,0.0008677364855377517,0.0009418078233156661
48,48,0.0008687485265846959,0.0009740813046390423
49,49,0.0008638803469211644,0.0010399225636565717
50,50,0.000858933673016678,0.0009585878178915084
51,51,0.0008556719556801003,0.0013147414765287949
52,52,0.000858048572488621,0.0009867265226790312
53,53,0.0008503522400280686,0.0009085383677303792
54,54,0.0008434007702202025,0.0009701792463885766
55,55,0.0008395681656648684,0.0008999785804925491
56,56,0.0008368076524206295,0.0008901600476563814
57,57,0.0008303158664309582,0.000897067587225258
58,58,0.0008245519493732412,0.0008899704523574301
59,59,0.0008239513008178712,0.0008959249378567506
60,60,0.0008195627911506146,0.0009173608636876994
61,61,0.0008180138408420262,0.000890307624988245
62,62,0.0008140091996206404,0.0010196240905101766
63,63,0.0008103232012025987,0.0008801745887961492
