,epoch,train_loss,val_loss
0,0,0.060735140400513844,0.040557344711679134
1,1,0.025916544754246852,0.02508303554372128
2,2,0.01986204719952145,0.02547605152745743
3,3,0.017212968684949616,0.015294625702702722
4,4,0.015396771221241072,0.01487536570336962
5,5,0.014684064565023929,0.01305047874574782
6,6,0.013453692625360461,0.0120740214603607
7,7,0.012458146348768063,0.012603474576994676
8,8,0.011797547243836982,0.012011871188929107
9,9,0.011292394599746817,0.010638528105442578
10,10,0.010747792397376681,0.010279811871355356
11,11,0.010363019065986972,0.009724950788777232
12,12,0.009807907920703417,0.009777771701521968
13,13,0.0093507982905137,0.008806395037195732
14,14,0.009021917230743356,0.008305807798622483
15,15,0.008726008131449161,0.009261990519568612
16,16,0.008472639287765997,0.008356229509095483
17,17,0.008259205177217151,0.013042015694991816
18,18,0.008061753923124143,0.007953963393064952
19,19,0.007815856702192136,0.007436879757012803
20,20,0.007692280622457844,0.0072070625832939715
21,21,0.007572605816010244,0.00693264406246222
22,22,0.007450415332861348,0.00743420851629366
23,23,0.007282153812406814,0.007858052365218863
24,24,0.0072130792812569325,0.0073794867208453775
25,25,0.007158063051505426,0.011126880772146328
26,26,0.007114426491749083,0.009439246538139007
27,27,0.006978401895841081,0.006743928453985623
28,28,0.006787659838374782,0.006597813565625485
29,29,0.006681864055817643,0.007353234312596014
30,30,0.006642943570754439,0.008958161156916769
31,31,0.006621900010351706,0.006317661827407587
32,32,0.006440606768869533,0.007381206607936157
33,33,0.006378554209043406,0.006578941447956714
34,34,0.0062966183079987,0.006254294111465611
35,35,0.0061936562997158525,0.007260489857270112
36,36,0.006200134194964605,0.007785426615664326
37,37,0.006097015632369498,0.006177403750682875
38,38,0.0060208877825195534,0.005737947487405488
39,39,0.005911813402038825,0.005865356377490844
40,40,0.005874392943480986,0.005875035321944427
41,41,0.0058201390463250065,0.005685581555690221
42,42,0.00576653768353555,0.006033299493209757
43,43,0.005668295830953971,0.005477634159320442
44,44,0.005674871964659062,0.007063643148161407
45,45,0.005712614707618273,0.007357003545477913
46,46,0.005659142803807648,0.005412492469864835
47,47,0.0055306075463696525,0.005515907726412141
48,48,0.0054805151283857075,0.005683821543666285
49,49,0.0054472664076401925,0.005479357251876582
50,50,0.005442531299263755,0.006271217243265025
51,51,0.005439070561048745,0.006447460061667219
52,52,0.00541339737814729,0.0071297129045283575
53,53,0.005430427363061055,0.005278377109743632
54,54,0.005278514312549747,0.0052380388509106444
55,55,0.0052717737257749935,0.005208152932094444
56,56,0.005215371269409642,0.005133943324274096
57,57,0.005150848196833934,0.005397673581273085
58,58,0.00516396874584453,0.00515256610547465
59,59,0.005141917927274378,0.00573739976453516
60,60,0.005118879409328627,0.00556260043935093
61,61,0.005073804236037522,0.005047724512228279
62,62,0.005045197180670019,0.005205196813272804
63,63,0.005028746073057834,0.00520299730189178
