,epoch,train_loss,val_loss
0,0,0.0038060277211876504,0.0024134447365397682
1,1,0.0019745461876981996,0.0018787722888801094
2,2,0.0016356013744123097,0.0016221653497406352
3,3,0.0014951819564096632,0.0015632406354358763
4,4,0.001408310448258874,0.0014618206651299418
5,5,0.001350555543817488,0.001418251232065616
6,6,0.0013090993670499787,0.0014342500361240733
7,7,0.0012760044967625743,0.0013396313665502031
8,8,0.0012451642463531226,0.0013160714624989786
9,9,0.001217533675734146,0.0013050403287616513
10,10,0.0011926409708917758,0.0012648214372737998
11,11,0.001175181013019779,0.0013054869786011437
12,12,0.001154463839797338,0.0012388271006531883
13,13,0.0011375805447212891,0.0012186980456588556
14,14,0.001125021393382834,0.0011810024942135533
15,15,0.0011115582799556586,0.0011725075618027978
16,16,0.0010998478543383092,0.0011567312904978706
17,17,0.0010875935628348531,0.0011497045077545488
18,18,0.001073051536743605,0.0012452812851065894
19,19,0.0010598054272272736,0.0011236613447359854
20,20,0.0010483403913898687,0.0010982763753771964
21,21,0.0010323611937474218,0.001085932197066793
22,22,0.0010225954199158086,0.0010900092363840843
23,23,0.001010358056757113,0.0011224867559942605
24,24,0.0010035735226568724,0.0010650284744918423
25,25,0.000988314700561427,0.0010911105990861006
26,26,0.0009864520694209831,0.001022930995269544
27,27,0.0009742383267673324,0.001029994237141814
28,28,0.0009618796207346292,0.0009957653198501613
29,29,0.0009527974119924536,0.0010275651639169196
30,30,0.0009422968165270145,0.0010220785931384455
31,31,0.0009288065566634509,0.0009850176403192316
32,32,0.0009205776461356589,0.0009957715011919702
33,33,0.0009119463107055096,0.0009625595250130531
34,34,0.0009036711754905459,0.0009671659527984871
35,35,0.0008912206894552895,0.0009673171842395416
36,36,0.0008831883392274446,0.0009398295327068019
37,37,0.0008693492317737974,0.0010066124629022671
38,38,0.0008691047291632221,0.0009346670516894347
39,39,0.0008563871467982244,0.0009211386091725802
40,40,0.000849727567837848,0.0009410175025705328
41,41,0.0008475195129126641,0.0008880879855167884
42,42,0.0008395017490258796,0.0008723580938856172
43,43,0.0008333741542590026,0.0009006802562208022
44,44,0.0008299389330540566,0.0009532111707152461
45,45,0.000820132688132906,0.0009112184268253567
46,46,0.0008176003457096106,0.0008714180927079109
47,47,0.0008088643538397104,0.0008826856088911399
48,48,0.0008045482060761658,0.000886824647585777
49,49,0.0007997519887388909,0.0008876978664957751
50,50,0.0007956099603952743,0.0008654651198837658
51,51,0.0007900806131210166,0.0011336496341948497
52,52,0.000788323276098232,0.0008930982334634472
53,53,0.0007822930943130952,0.0008533793663094572
54,54,0.0007741129862622177,0.0008646736842114583
55,55,0.0007693475568941196,0.0008196057197745348
56,56,0.0007672032395386784,0.0009390145886926534
57,57,0.0007610217921034316,0.0008127233957200123
58,58,0.00075642622656003,0.0008343668275115451
59,59,0.000755025996986546,0.0008119516596034756
60,60,0.0007493760793179421,0.0008358068415302957
61,61,0.0007443799991348133,0.0008344287732209579
62,62,0.0007475115844705585,0.0011304540391222952
63,63,0.0007368791000652155,0.0008130928844040558
