,epoch,train_loss,val_loss
0,0,0.06025051668829543,0.05195862135224976
1,1,0.03601129028597098,0.030665972863680068
2,2,0.03056365784812561,0.026928624265974598
3,3,0.027864339406057405,0.027450164933223487
4,4,0.025913103285807815,0.02408855291252938
5,5,0.02441484329273569,0.02312467359478119
6,6,0.02352166855075192,0.02295186222167306
7,7,0.02254807845344051,0.02072405833116445
8,8,0.02169187792393758,0.020923439546683173
9,9,0.021035714757281554,0.020996313424199047
10,10,0.020322020433839377,0.020131838241410877
11,11,0.01971210393958826,0.019400094635784626
12,12,0.019333246335267396,0.01927143756524797
13,13,0.018884394432480054,0.018949451197167514
14,14,0.01935347338584731,0.017544352966066448
15,15,0.01793108974403696,0.01723099188212888
16,16,0.017662079028655374,0.017298194898291586
17,17,0.017266685363887316,0.017654138534145738
18,18,0.0168622356765991,0.017893124707393827
19,19,0.016764274983669135,0.01727228280505836
20,20,0.0163231098549881,0.015846495647676345
21,21,0.015883012200214888,0.018720434933520123
22,22,0.015621267184851045,0.015256565312363612
23,23,0.0153563076764265,0.0146000937501103
24,24,0.015204505347102928,0.018158219189682398
25,25,0.014850752522120479,0.01767177364493815
26,26,0.014835891095268783,0.014136311917259775
27,27,0.014347178155073645,0.014300239151773673
28,28,0.014107507006008437,0.015348808418713921
29,29,0.014028864239405768,0.013080853936506634
30,30,0.013714148898842178,0.01581143194196745
31,31,0.013742863669084596,0.013001375555940364
32,32,0.013587139481787166,0.013195502045153169
33,33,0.013171114974741433,0.013272404660696622
34,34,0.01303670530420818,0.012504820043788008
35,35,0.013028176947090983,0.012435935852203412
36,36,0.012765120559578064,0.014105264336440139
37,37,0.012705444189029037,0.012659913029543411
38,38,0.01261447799799981,0.01522192064086614
39,39,0.012341765910279523,0.012387145360107715
40,40,0.01232453279755258,0.013659286737301754
41,41,0.012160174351025226,0.012193398273594641
42,42,0.01209673909296638,0.012912626726179648
43,43,0.011917021100319976,0.011680278772841396
44,44,0.011825517981262646,0.012089624054394312
45,45,0.011862671610292167,0.013399806052090702
46,46,0.011853062180882393,0.011714947872249562
47,47,0.011749424311561842,0.011216455058861359
48,48,0.011580125517985347,0.013908731631754306
49,49,0.011455476381835803,0.012504340285132254
50,50,0.011277082162427786,0.01180108589863681
51,51,0.011282779628852902,0.011008007926319558
52,52,0.011326330411759395,0.011071948567927151
53,53,0.011467705184196717,0.011876516684293681
54,54,0.01108172750360412,0.010840661869355544
55,55,0.010882090853646813,0.012842570549041595
56,56,0.011011590397723831,0.012120744162533434
57,57,0.010825110999401763,0.011170055599823087
58,58,0.010824999194215408,0.010285779415929949
59,59,0.010638551426022397,0.010327003761714366
60,60,0.01066290096089522,0.011233092040651746
61,61,0.010617198714776838,0.010944797779741921
62,62,0.010554705268049533,0.010525804690946543
63,63,0.010340785532799374,0.010171264080236386
