,epoch,train_loss,val_loss
0,0,0.09433443924381651,0.072806853172338
1,1,0.06287437432287547,0.05366282160166386
2,2,0.05341799330046474,0.05122604898078153
3,3,0.04968259366414147,0.04930708526601536
4,4,0.047150245909527946,0.04662113198664011
5,5,0.0455340976998873,0.046345367045436056
6,6,0.04408184535280738,0.04349356006074518
7,7,0.0432584245888171,0.04282377691123783
8,8,0.04236913969933592,0.042375769960418086
9,9,0.04154136022419235,0.0420174995580866
10,10,0.04096753219630243,0.04236242577311692
11,11,0.04037909934379042,0.04384587589836692
12,12,0.03985798615234495,0.039719553917299096
13,13,0.03941443540805997,0.03924834211609493
14,14,0.038967948400567255,0.039519492607749084
15,15,0.03875984768924963,0.038365694328955556
16,16,0.03842440728176234,0.039305710593586625
17,17,0.03803961534020519,0.038176455747057296
18,18,0.037854672301242474,0.04028181980290137
19,19,0.03740515802653723,0.03871874758161367
20,20,0.03720816452174333,0.038352896204758444
21,21,0.03696810629298567,0.03845886836485484
22,22,0.03671180055391338,0.03914791397025691
23,23,0.03641509912677178,0.03770455754191311
24,24,0.03636059038392403,0.03717260770495532
25,25,0.03612670768929173,0.037911276687028456
26,26,0.03593227565044283,0.04062856715055644
27,27,0.03571121110164366,0.037059091039274114
28,28,0.03564252426196036,0.03701329477096301
29,29,0.03531629424798976,0.03712781060133038
30,30,0.03524110795372821,0.037516797931989254
31,31,0.03498195181146675,0.035755898758388326
32,32,0.034820999648080456,0.03687934316352431
33,33,0.034804021363221554,0.03662190929302342
34,34,0.03465761403327507,0.03632335421132071
35,35,0.03451203260623166,0.035926133872217283
36,36,0.034362520069001645,0.035960932743974806
37,37,0.03431757282551501,0.03532941118158243
38,38,0.0341466622140778,0.03600503145731695
39,39,0.0340227972125483,0.03632693565423475
40,40,0.03390062538964552,0.03573322852848892
41,41,0.033836926062622896,0.03677937334068604
42,42,0.033823454838890786,0.03621069242044823
43,43,0.03361515000383617,0.03477125190714385
44,44,0.03348123724796788,0.035259949424312834
45,45,0.03336214223932755,0.03631380924112604
46,46,0.03335508541992142,0.03523567230375972
47,47,0.033194503432206146,0.03571167620669521
48,48,0.03323970386599573,0.03479268205911923
49,49,0.03310026045754214,0.03508595187414867
50,50,0.03293956897350525,0.03432979040116686
51,51,0.032942051219619684,0.034697939791219455
52,52,0.03286331087805755,0.03605601942464743
53,53,0.03276698763664529,0.0351543719448226
54,54,0.03267219886222361,0.034895962596787886
55,55,0.03260743718873438,0.03661376052251789
56,56,0.0325238651064064,0.03521484518836948
57,57,0.03237869323832955,0.036700135761064595
58,58,0.03235480665444085,0.03497378303824265
59,59,0.03214120508477048,0.03456731872647293
60,60,0.03217107591865807,0.037511510848381203
61,61,0.032150031755797566,0.03499416055400734
62,62,0.03218828241209917,0.03390143459545075
63,63,0.032004632338381696,0.03441531603078052
