,epoch,train_loss,val_loss
0,0,0.008726385813160556,0.007778620810408351
1,1,0.007721231355677226,0.007385168211801715
2,2,0.007337137334793161,0.007093313991464131
3,3,0.007109490672471856,0.0069375388325166884
4,4,0.00699824566911056,0.006764952587398738
5,5,0.006916691569930254,0.0069344795057656545
6,6,0.006833597767162092,0.006705924932129285
7,7,0.006786218749256506,0.006646016227269223
8,8,0.006732925875594983,0.006596099347366839
9,9,0.006691976689777404,0.006555238751314193
10,10,0.0066575533234223905,0.006634712252115486
11,11,0.006623304881839299,0.006531172059963446
12,12,0.006607238522230981,0.006639839772186445
13,13,0.006576022594679891,0.006561923173708854
14,14,0.006549966511550122,0.006494464278335535
15,15,0.006524163296623826,0.006413071395617954
16,16,0.006509408272943522,0.0065803311200985995
17,17,0.006503263803104261,0.006651133552716505
18,18,0.0064780781496399055,0.006373668338650825
19,19,0.006469773154686421,0.006410871614103743
20,20,0.00645227321986558,0.006410336628384305
21,21,0.006434237939615252,0.006351900070339778
22,22,0.006425447533415637,0.006371462578879933
23,23,0.006411752628882334,0.006499190340041742
24,24,0.0063969182365553896,0.006364343130225472
25,25,0.006388891853432848,0.00645722523109629
26,26,0.006374287360031136,0.006561477439264182
27,27,0.006364035026376424,0.00638706714728844
28,28,0.006361449877168789,0.006400006056106934
29,29,0.0063535650022612964,0.006324086509322387
30,30,0.006343875470253076,0.006274103435175278
31,31,0.0063362122589257774,0.006324054274539937
32,32,0.006328894053498886,0.006384967217866147
33,33,0.006316160272885555,0.006317299149263418
34,34,0.006307523352882161,0.006227577811132413
35,35,0.006307108425265375,0.00632331709251056
36,36,0.0063009156886162975,0.006293526165429987
37,37,0.006285234566767098,0.006305085061381591
38,38,0.006278874491510934,0.006281703498907255
39,39,0.006276441638426669,0.006225940402870401
40,40,0.0062666761164286355,0.006407052992047468
41,41,0.006261663139514946,0.0062329052349441956
42,42,0.006254888662316327,0.0062094422089157076
43,43,0.006253343383774079,0.006258211738513332
44,44,0.006249323979882228,0.006218960392727793
45,45,0.006241608202767926,0.006169501560717745
46,46,0.006232117335432144,0.00619493654899764
47,47,0.0062305459663669965,0.006193388997406883
48,48,0.006229500150346415,0.0062460800626547835
49,49,0.006220048993212875,0.006165712110993184
50,50,0.006222820979762111,0.006228947961984764
51,51,0.006208459571287281,0.0061492666474873585
52,52,0.006208438665741959,0.006195399000920397
53,53,0.006204982091338433,0.006222244750961391
54,54,0.0062017045732719435,0.006236736569094862
55,55,0.006191216450461154,0.006189466435766938
56,56,0.006189469869246105,0.006165510970859908
57,57,0.0061859832376284785,0.0061328985801497185
58,58,0.006189947667756415,0.006168177709210192
59,59,0.006183245367912189,0.006215758120463955
60,60,0.006178946913987623,0.006223474154217118
61,61,0.006167927838877009,0.0063387123423333325
62,62,0.006170332078005471,0.0062338069010199944
63,63,0.006162782896558512,0.00616097533848269
